id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
c3b71152-53c8-11ea-8a2c-b88a60e194fb,NET-OJQP,orderid:966830,crmid:1103776716,2019-12-24T15:39:37.000Z,mobile,prd1019,1579621177,1580139577,2020-01-21T15:39:37+00:00,2020-01-27T15:39:37+00:00,Nesting Box Inn: Charlotte,Nesting Box Inn,Charlotte,standard,1,1,0,6,98.45,590.7
c3b71153-53c8-11ea-b7df-b88a60e194fb,OTF-FUEI,orderid:957240,crmid:3917059834,2020-01-09T18:39:02.000Z,website,prd1189,1579804742,1580150342,2020-01-23T18:39:02+00:00,2020-01-27T18:39:02+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,luxury,1,1,3,4,384.6,1538.4
c3b73864-53c8-11ea-adbe-b88a60e194fb,A1U-6VXK,orderid:106829,crmid:6722100386,2019-12-28T19:47:31.000Z,service desk,prd1155,1579376851,1579895251,2020-01-18T19:47:31+00:00,2020-01-24T19:47:31+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,premium,1,1,0,6,153.01,918.06
c3b760d0-53c8-11ea-8c88-b88a60e194fb,GDL-LFXV,orderid:706187,crmid:7739868005,2020-02-10T19:35:28.000Z,website,prd1016,1581708928,1581795328,2020-02-14T19:35:28+00:00,2020-02-15T19:35:28+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,premium,1,1,0,1,162.39,162.39
c3b760d1-53c8-11ea-80a3-b88a60e194fb,POE-M2US,orderid:898922,crmid:3330484503,2020-02-07T01:48:09.000Z,kiosk,prd1153,1581126489,1581299289,2020-02-08T01:48:09+00:00,2020-02-10T01:48:09+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,0,2,155.55,311.1
c3b787da-53c8-11ea-9b75-b88a60e194fb,1VI-GPQR,orderid:644967,crmid:2597211483,2020-01-05T16:20:53.000Z,website,prd1165,1578327653,1578414053,2020-01-06T16:20:53+00:00,2020-01-07T16:20:53+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,1,141.78,141.78
c3b787db-53c8-11ea-adc3-b88a60e194fb,UR3-GJOI,orderid:660314,crmid:9731504484,2020-01-02T17:54:12.000Z,call center,prd1117,1578333252,1578678852,2020-01-06T17:54:12+00:00,2020-01-10T17:54:12+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,premium,1,1,0,4,150.67,602.68
c3b7aeec-53c8-11ea-a877-b88a60e194fb,MP7-WPNJ,orderid:236671,crmid:9731504484,2020-01-12T00:00:00.000Z,website,prd1023,1578960000,1579219200,2020-01-14T00:00:00+00:00,2020-01-17T00:00:00+00:00,Hospitality Inn: Boston,Hospitality Inn,Boston,standard,1,1,0,3,100.16,300.48
c3b7aeed-53c8-11ea-af06-b88a60e194fb,PON-WWHB,orderid:937876,crmid:2893631958,2019-12-20T08:48:45.000Z,kiosk,prd1051,1578300525,1578473325,2020-01-06T08:48:45+00:00,2020-01-08T08:48:45+00:00,Family Fun Hotels: New Orleans,Family Fun Hotels,New Orleans,standard,1,1,1,2,120.78,241.56
c3b7d600-53c8-11ea-bf16-b88a60e194fb,NJP-XBOV,orderid:482046,crmid:6549834942,2020-01-12T22:06:12.000Z,mobile,prd1019,1580594772,1581026772,2020-02-01T22:06:12+00:00,2020-02-06T22:06:12+00:00,Nesting Box Inn: Charlotte,Nesting Box Inn,Charlotte,standard,1,1,0,5,123.02,615.1
c3b7d601-53c8-11ea-a83f-b88a60e194fb,WXL-KHUP,orderid:767509,crmid:8392595416,2020-01-26T16:01:48.000Z,call center,prd1004,1580140908,1580313708,2020-01-27T16:01:48+00:00,2020-01-29T16:01:48+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,premium,1,1,0,2,176.89,353.78
c3b7fd36-53c8-11ea-8c9f-b88a60e194fb,NMA-MR3C,orderid:698471,crmid:1452434677,2019-12-20T08:06:23.000Z,website,prd1119,1578729983,1579248383,2020-01-11T08:06:23+00:00,2020-01-17T08:06:23+00:00,Hospitality Inn: Turin,Hospitality Inn,Turin,standard,1,1,1,6,165.23,991.38
c3b8241c-53c8-11ea-b0a5-b88a60e194fb,INL-BOMC,orderid:870335,crmid:5635541553,2019-12-21T07:20:18.000Z,website,prd1004,1577517618,1578208818,2019-12-28T07:20:18+00:00,2020-01-05T07:20:18+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,standard,1,1,4,8,162.64,1301.12
c3b84aac-53c8-11ea-b2d6-b88a60e194fb,PCR-NSWK,orderid:870105,crmid:2456693480,2019-12-18T19:02:35.000Z,website,prd1141,1578942155,1579287755,2020-01-13T19:02:35+00:00,2020-01-17T19:02:35+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,luxury,1,1,0,4,377.18,1508.72
c3b8718a-53c8-11ea-8bca-b88a60e194fb,CEE-SKQH,orderid:489226,crmid:2530617676,2019-12-18T04:04:32.000Z,kiosk,prd1013,1576728272,1576814672,2019-12-19T04:04:32+00:00,2019-12-20T04:04:32+00:00,Grandeur Hotels: Austin,Grandeur Hotels,Austin,standard,1,1,0,1,133.36,133.36
c3b89890-53c8-11ea-863d-b88a60e194fb,GSS-HV0Y,orderid:641816,crmid:2432695054,2019-12-03T22:29:49.000Z,kiosk,prd1113,1577226589,1578522589,2019-12-24T22:29:49+00:00,2020-01-08T22:29:49+00:00,Sapphire Suites: Kazan,Sapphire Suites,Kazan,standard,1,1,0,15,188.3,2824.5
c3b89891-53c8-11ea-861d-b88a60e194fb,PSG-H02F,orderid:535509,crmid:8660402613,2020-01-07T05:38:38.000Z,website,prd1095,1580794718,1581313118,2020-02-04T05:38:38+00:00,2020-02-10T05:38:38+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,6,158.57,951.42
c3b8c010-53c8-11ea-838b-b88a60e194fb,YP5-BV3C,orderid:834881,crmid:9573474649,2020-01-19T00:35:22.000Z,call center,prd1124,1581899722,1582504522,2020-02-17T00:35:22+00:00,2020-02-24T00:35:22+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,standard,1,1,0,7,153.83,1076.81
c3b8e726-53c8-11ea-8362-b88a60e194fb,MOU-9BJT,orderid:220514,crmid:4453984732,2019-12-28T06:56:04.000Z,website,prd1055,1579762564,1580280964,2020-01-23T06:56:04+00:00,2020-01-29T06:56:04+00:00,Nesting Box Inn: Bakersfield,Nesting Box Inn,Bakersfield,standard,1,1,0,6,115.83,694.98
c3b8e727-53c8-11ea-86d0-b88a60e194fb,JZA-WXRP,orderid:810782,crmid:9504187257,2020-01-01T11:03:12.000Z,kiosk,prd1142,1578049392,1579690992,2020-01-03T11:03:12+00:00,2020-01-22T11:03:12+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,premium,1,1,0,19,169.02,3211.38
c3b90e88-53c8-11ea-8b98-b88a60e194fb,EM1-9L9G,orderid:876614,crmid:9665268024,2020-01-19T02:01:40.000Z,website,prd1081,1581818500,1582336900,2020-02-16T02:01:40+00:00,2020-02-22T02:01:40+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,0,6,163.02,978.12
c3b90e89-53c8-11ea-b4b4-b88a60e194fb,SHP-YRBI,orderid:865986,crmid:6553719544,2020-01-07T15:05:38.000Z,kiosk,prd1046,1579100738,1579878338,2020-01-15T15:05:38+00:00,2020-01-24T15:05:38+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,premium,1,1,0,9,125.18,1126.62
c3b935b6-53c8-11ea-8a7a-b88a60e194fb,3GZ-EKLT,orderid:375926,crmid:2159286833,2019-12-02T20:42:26.000Z,call center,prd1053,1575405746,1575751346,2019-12-03T20:42:26+00:00,2019-12-07T20:42:26+00:00,Sapphire Suites: Cleveland,Sapphire Suites,Cleveland,standard,1,1,0,4,136.59,546.36
c3b935b7-53c8-11ea-b9bd-b88a60e194fb,CRV-5WN8,orderid:834742,crmid:2159286833,2019-12-08T00:00:00.000Z,mobile,prd1167,1575849600,1576022400,2019-12-09T00:00:00+00:00,2019-12-11T00:00:00+00:00,Hospitality Inn: Milwaukee,Hospitality Inn,Milwaukee,luxury,1,1,0,2,287.09,574.18
c3b95cb6-53c8-11ea-bc9a-b88a60e194fb,1PI-HERP,orderid:649358,crmid:9308264363,2020-02-03T00:21:18.000Z,kiosk,prd1105,1580775678,1581207678,2020-02-04T00:21:18+00:00,2020-02-09T00:21:18+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,premium,1,1,0,5,117.77,588.85
c3b95cb7-53c8-11ea-9ee3-b88a60e194fb,TYS-UVXT,orderid:499174,crmid:1336377754,2019-12-11T04:49:36.000Z,website,prd1152,1577767776,1578631776,2019-12-31T04:49:36+00:00,2020-01-10T04:49:36+00:00,Repose Resort: Indianapolis,Repose Resort,Indianapolis,premium,1,1,1,10,148.64,1486.4
c3b983b0-53c8-11ea-82af-b88a60e194fb,FJI-AGKC,orderid:831199,crmid:9688090617,2020-01-27T18:56:51.000Z,kiosk,prd1083,1582138611,1583002611,2020-02-19T18:56:51+00:00,2020-02-29T18:56:51+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,standard,1,1,0,10,146.38,1463.8
c3b9aad2-53c8-11ea-91cd-b88a60e194fb,ZOJ-VP76,orderid:236758,crmid:4736708321,2020-01-02T16:23:40.000Z,website,prd1118,1578327820,1578500620,2020-01-06T16:23:40+00:00,2020-01-08T16:23:40+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,2,142.92,285.84
c3b9aad3-53c8-11ea-bc49-b88a60e194fb,GRF-UIFH,orderid:458199,crmid:4736708321,2020-01-09T00:00:00.000Z,service desk,prd1105,1578960000,1579046400,2020-01-14T00:00:00+00:00,2020-01-15T00:00:00+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,luxury,1,1,0,1,367.82,367.82
c3b9d1cc-53c8-11ea-a251-b88a60e194fb,IP9-N4HR,orderid:924533,crmid:8097976792,2019-12-31T01:35:37.000Z,website,prd1196,1578188137,1579397737,2020-01-05T01:35:37+00:00,2020-01-19T01:35:37+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,14,166.47,2330.58
c3b9d1cd-53c8-11ea-80c1-b88a60e194fb,97B-ODO7,orderid:547041,crmid:7959902485,2019-12-20T19:43:39.000Z,website,prd1179,1579376619,1579722219,2020-01-18T19:43:39+00:00,2020-01-22T19:43:39+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,premium,1,1,0,4,117.21,468.84
c3b9f8de-53c8-11ea-ba44-b88a60e194fb,KNN-LMA8,orderid:209813,crmid:1661185786,2020-02-10T23:09:09.000Z,kiosk,prd1038,1583449749,1583795349,2020-03-05T23:09:09+00:00,2020-03-09T23:09:09+00:00,Restful Nights: Mesa,Restful Nights,Mesa,standard,1,1,1,4,163.95,655.8
c3b9f8df-53c8-11ea-a6f2-b88a60e194fb,0IJ-WIIJ,orderid:552600,crmid:9498686538,2019-12-23T02:42:05.000Z,kiosk,prd1064,1577155325,1577328125,2019-12-24T02:42:05+00:00,2019-12-26T02:42:05+00:00,Aspen Heights: Paris,Aspen Heights,Paris,ultra-luxury,1,1,0,2,239.35,478.7
c3ba1ff6-53c8-11ea-a528-b88a60e194fb,2AJ-HVLV,orderid:896243,crmid:9297907990,2020-01-03T04:44:09.000Z,website,prd1137,1580445849,1580791449,2020-01-31T04:44:09+00:00,2020-02-04T04:44:09+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,1,4,140.56,562.24
c3ba1ff7-53c8-11ea-a11a-b88a60e194fb,PFX-TDLC,orderid:403783,crmid:2597388512,2020-02-02T04:44:16.000Z,website,prd1093,1580791456,1581223456,2020-02-04T04:44:16+00:00,2020-02-09T04:44:16+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,premium,1,1,0,5,123.37,616.85
c3ba6ca8-53c8-11ea-9d92-b88a60e194fb,WQC-QJJR,orderid:119971,crmid:3733509192,2019-12-06T10:46:22.000Z,call center,prd1142,1577875582,1578653182,2020-01-01T10:46:22+00:00,2020-01-10T10:46:22+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,premium,1,1,0,9,130.18,1171.62
c3ba93cc-53c8-11ea-8667-b88a60e194fb,LTC-VAYD,orderid:314103,crmid:4241262675,2019-12-27T12:16:18.000Z,call center,prd1112,1580040978,1580472978,2020-01-26T12:16:18+00:00,2020-01-31T12:16:18+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,0,5,117.32,586.6
c3ba93cd-53c8-11ea-9293-b88a60e194fb,WGD-HFHK,orderid:463310,crmid:5813875154,2020-02-05T10:59:18.000Z,service desk,prd1129,1583405958,1583924358,2020-03-05T10:59:18+00:00,2020-03-11T10:59:18+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,standard,1,1,0,6,150.7,904.2
c3babc1a-53c8-11ea-888d-b88a60e194fb,NUH-LTKZ,orderid:963417,crmid:3205627397,2020-01-26T00:04:49.000Z,website,prd1173,1580083489,1580256289,2020-01-27T00:04:49+00:00,2020-01-29T00:04:49+00:00,Sapphire Suites: Kansas City,Sapphire Suites,Kansas City,standard,1,1,0,2,87.2,174.4
c3babc1b-53c8-11ea-a69b-b88a60e194fb,IFI-GYXH,orderid:941513,crmid:9845723836,2020-01-26T03:32:05.000Z,call center,prd1076,1582169525,1583551925,2020-02-20T03:32:05+00:00,2020-03-07T03:32:05+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,16,120.29,1924.64
c3bae364-53c8-11ea-8b72-b88a60e194fb,EAT-1WSM,orderid:465673,crmid:7211132012,2020-01-04T10:27:33.000Z,service desk,prd1062,1579861653,1581416853,2020-01-24T10:27:33+00:00,2020-02-11T10:27:33+00:00,Restful Nights: Moscow,Restful Nights,Moscow,presidential-suite,1,1,0,18,808.18,14547.24
c3bae365-53c8-11ea-bcb6-b88a60e194fb,Q5V-P57K,orderid:104140,crmid:8648091405,2020-01-29T05:18:58.000Z,service desk,prd1097,1580447938,1580620738,2020-01-31T05:18:58+00:00,2020-02-02T05:18:58+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,presidential-suite,1,1,0,2,837.51,1675.02
c3bb0a68-53c8-11ea-84e7-b88a60e194fb,KDF-QDPG,orderid:301267,crmid:1667892445,2020-02-03T01:10:54.000Z,website,prd1155,1580778654,1580865054,2020-02-04T01:10:54+00:00,2020-02-05T01:10:54+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,standard,1,1,0,1,142.8,142.8
c3bb315c-53c8-11ea-91ad-b88a60e194fb,MSG-XZ2A,orderid:176428,crmid:8177801806,2020-02-01T15:52:43.000Z,mobile,prd1164,1580658763,1581177163,2020-02-02T15:52:43+00:00,2020-02-08T15:52:43+00:00,Repose Resort: Las Vegas,Repose Resort,Las Vegas,standard,1,1,0,6,166.64,999.84
c3bb315d-53c8-11ea-9384-b88a60e194fb,UQ9-7FCJ,orderid:775391,crmid:3064956507,2019-12-03T16:01:11.000Z,service desk,prd1189,1576598471,1576857671,2019-12-17T16:01:11+00:00,2019-12-20T16:01:11+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,2,3,185.33,555.99
c3bb5876-53c8-11ea-8737-b88a60e194fb,79C-K7OY,orderid:916069,crmid:3770381335,2020-02-15T10:23:57.000Z,website,prd1069,1583749437,1584008637,2020-03-09T10:23:57+00:00,2020-03-12T10:23:57+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,1,3,104.39,313.17
c3bb5877-53c8-11ea-a30e-b88a60e194fb,HO5-LLKK,orderid:519412,crmid:2941615969,2019-12-13T00:53:48.000Z,call center,prd1160,1576630428,1576716828,2019-12-18T00:53:48+00:00,2019-12-19T00:53:48+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,1,117.77,117.77
c3bb7f88-53c8-11ea-8e8a-b88a60e194fb,XGW-BBQE,orderid:810961,crmid:2941615969,2019-12-20T00:00:00.000Z,website,prd1180,1576886400,1577059200,2019-12-21T00:00:00+00:00,2019-12-23T00:00:00+00:00,Sandhill: Virginia Beach,Sandhill,Virginia Beach,standard,1,1,0,2,182.64,365.28
c3bb7f89-53c8-11ea-8454-b88a60e194fb,LZQ-ISSO,orderid:815816,crmid:2778192644,2019-12-29T21:25:15.000Z,kiosk,prd1069,1577913915,1578000315,2020-01-01T21:25:15+00:00,2020-01-02T21:25:15+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,1,166.75,166.75
c3bba698-53c8-11ea-a697-b88a60e194fb,43Q-RCVB,orderid:399574,crmid:2778192644,2020-01-04T00:00:00.000Z,website,prd1040,1578182400,1578441600,2020-01-05T00:00:00+00:00,2020-01-08T00:00:00+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,standard,1,1,0,3,175.36,526.08
c3bba699-53c8-11ea-a42b-b88a60e194fb,H5F-HJCF,orderid:493725,crmid:8854077942,2019-12-21T12:50:58.000Z,kiosk,prd1142,1579438258,1580907058,2020-01-19T12:50:58+00:00,2020-02-05T12:50:58+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,standard,1,1,0,17,168.24,2860.08
c3bbcdb6-53c8-11ea-81a2-b88a60e194fb,Q88-VDSK,orderid:310088,crmid:3205626606,2020-01-13T22:18:27.000Z,call center,prd1100,1579731507,1580249907,2020-01-22T22:18:27+00:00,2020-01-28T22:18:27+00:00,Aspen Heights: Misk,Aspen Heights,Misk,premium,1,1,0,6,173.26,1039.56
c3bbcdb7-53c8-11ea-929e-b88a60e194fb,OLZ-UZDK,orderid:509957,crmid:8523862002,2019-12-08T20:28:05.000Z,call center,prd1140,1578428885,1578774485,2020-01-07T20:28:05+00:00,2020-01-11T20:28:05+00:00,Repose Resort: Kano,Repose Resort,Kano,standard,1,1,0,4,86.17,344.68
c3bbf4ac-53c8-11ea-9cee-b88a60e194fb,S47-DLPY,orderid:350047,crmid:2891940515,2020-01-28T16:46:46.000Z,kiosk,prd1057,1582044406,1582562806,2020-02-18T16:46:46+00:00,2020-02-24T16:46:46+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,0,6,140.38,842.28
c3bc1bd4-53c8-11ea-b374-b88a60e194fb,TOC-JAHT,orderid:500908,crmid:2207342036,2019-12-01T22:10:20.000Z,service desk,prd1129,1577052620,1577311820,2019-12-22T22:10:20+00:00,2019-12-25T22:10:20+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,premium,1,1,0,3,161.73,485.19
c3bc1bd5-53c8-11ea-aad8-b88a60e194fb,C3O-PUU9,orderid:431440,crmid:4116089648,2020-01-10T15:16:39.000Z,website,prd1147,1580656599,1582211799,2020-02-02T15:16:39+00:00,2020-02-20T15:16:39+00:00,Family Fun Hotels: Austin,Family Fun Hotels,Austin,premium,1,1,0,18,141.32,2543.76
c3bc42d0-53c8-11ea-a169-b88a60e194fb,K3T-SWNJ,orderid:807079,crmid:5369883666,2019-12-09T02:30:03.000Z,call center,prd1128,1575945003,1576117803,2019-12-10T02:30:03+00:00,2019-12-12T02:30:03+00:00,Repose Resort: Rotterdam,Repose Resort,Rotterdam,premium,1,1,0,2,162.55,325.1
c3bc42d1-53c8-11ea-a5e5-b88a60e194fb,AWL-MUAI,orderid:429268,crmid:6602332969,2020-01-09T23:08:34.000Z,kiosk,prd1179,1580339314,1581635314,2020-01-29T23:08:34+00:00,2020-02-13T23:08:34+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,premium,1,1,0,15,133.51,2002.65
c3bc69dc-53c8-11ea-b743-b88a60e194fb,8HU-X9VZ,orderid:709788,crmid:6201632204,2020-01-17T06:21:26.000Z,kiosk,prd1082,1579328486,1579414886,2020-01-18T06:21:26+00:00,2020-01-19T06:21:26+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,premium,1,1,0,1,111.66,111.66
c3bc69dd-53c8-11ea-b3f7-b88a60e194fb,R3N-7R9C,orderid:678109,crmid:1957594220,2019-12-18T05:52:05.000Z,website,prd1098,1578462725,1579153925,2020-01-08T05:52:05+00:00,2020-01-16T05:52:05+00:00,Restful Nights: Kiev,Restful Nights,Kiev,standard,1,1,0,8,107.46,859.68
c3bc90ee-53c8-11ea-8742-b88a60e194fb,TVY-HFPU,orderid:535100,crmid:4605751145,2019-12-11T05:38:01.000Z,website,prd1094,1576129081,1576215481,2019-12-12T05:38:01+00:00,2019-12-13T05:38:01+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,premium,1,1,0,1,133.89,133.89
c3bc90ef-53c8-11ea-be5c-b88a60e194fb,NOD-IAWZ,orderid:853168,crmid:8398877056,2020-02-08T21:09:55.000Z,website,prd1141,1581455395,1581887395,2020-02-11T21:09:55+00:00,2020-02-16T21:09:55+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,0,5,189.09,945.45
c3bcb7fa-53c8-11ea-9c55-b88a60e194fb,PMV-COHF,orderid:463985,crmid:5606886377,2019-12-17T15:56:17.000Z,kiosk,prd1042,1577202977,1577807777,2019-12-24T15:56:17+00:00,2019-12-31T15:56:17+00:00,Sego Lily Suites: Omaha,Sego Lily Suites,Omaha,standard,1,1,0,7,164.36,1150.52
c3bcdf3e-53c8-11ea-83af-b88a60e194fb,RPE-JWRL,orderid:271314,crmid:7585742824,2019-12-17T04:39:20.000Z,website,prd1013,1576643960,1576989560,2019-12-18T04:39:20+00:00,2019-12-22T04:39:20+00:00,Grandeur Hotels: Austin,Grandeur Hotels,Austin,premium,1,1,0,4,141.06,564.24
c3bcdf3f-53c8-11ea-ad9b-b88a60e194fb,I47-2XHN,orderid:140450,crmid:8088350803,2020-02-12T22:52:02.000Z,kiosk,prd1145,1583362322,1584399122,2020-03-04T22:52:02+00:00,2020-03-16T22:52:02+00:00,Grandeur Hotels: Dallas,Grandeur Hotels,Dallas,standard,1,1,0,12,122.47,1469.64
c3bd061c-53c8-11ea-b689-b88a60e194fb,OFD-BL6T,orderid:217952,crmid:7863335293,2020-01-15T21:25:52.000Z,website,prd1190,1580937952,1581456352,2020-02-05T21:25:52+00:00,2020-02-11T21:25:52+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,premium,1,1,0,6,106.24,637.44
c3bd061d-53c8-11ea-9bb1-b88a60e194fb,ZB5-3PNQ,orderid:996436,crmid:1728417759,2020-01-29T16:47:53.000Z,call center,prd1033,1580402873,1580575673,2020-01-30T16:47:53+00:00,2020-02-01T16:47:53+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,2,127.27,254.54
c3bd2d12-53c8-11ea-9e01-b88a60e194fb,NVP-4NYA,orderid:706375,crmid:5959799891,2019-12-28T17:35:42.000Z,service desk,prd1154,1579023342,1579628142,2020-01-14T17:35:42+00:00,2020-01-21T17:35:42+00:00,Blue Reef Resort: Seattle,Blue Reef Resort,Seattle,luxury,1,1,0,7,331.37,2319.59
c3bd52ee-53c8-11ea-a8b8-b88a60e194fb,HRJ-MJKA,orderid:604178,crmid:5328131058,2020-01-30T10:43:13.000Z,mobile,prd1033,1580553793,1580899393,2020-02-01T10:43:13+00:00,2020-02-05T10:43:13+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,premium,1,1,0,4,107.04,428.16
c3bd79e4-53c8-11ea-8350-b88a60e194fb,HNA-LFAJ,orderid:687053,crmid:8669612239,2020-01-09T06:24:48.000Z,website,prd1021,1580711088,1581315888,2020-02-03T06:24:48+00:00,2020-02-10T06:24:48+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,7,162.78,1139.46
c3bd79e5-53c8-11ea-959c-b88a60e194fb,T1D-MIPX,orderid:210418,crmid:6849978476,2020-02-15T17:51:00.000Z,website,prd1052,1584121860,1585072260,2020-03-13T17:51:00+00:00,2020-03-24T17:51:00+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,11,112.08,1232.88
c3bda288-53c8-11ea-af2d-b88a60e194fb,CFF-JHRJ,orderid:514478,crmid:3011218151,2020-02-07T09:49:37.000Z,call center,prd1196,1581587377,1581932977,2020-02-13T09:49:37+00:00,2020-02-17T09:49:37+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,4,155.7,622.8
c3bdc89c-53c8-11ea-892d-b88a60e194fb,ELP-ROUQ,orderid:285786,crmid:7700868703,2020-01-01T15:19:26.000Z,call center,prd1116,1577978366,1578323966,2020-01-02T15:19:26+00:00,2020-01-06T15:19:26+00:00,Repose Resort: Naples,Repose Resort,Naples,premium,1,1,0,4,141.72,566.88
c3bdf086-53c8-11ea-bab1-b88a60e194fb,W4S-U0FF,orderid:236010,crmid:2499814247,2020-02-07T22:15:21.000Z,website,prd1094,1583273721,1583619321,2020-03-03T22:15:21+00:00,2020-03-07T22:15:21+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,ultra-luxury,1,1,0,4,358.54,1434.16
c3bdf087-53c8-11ea-ba09-b88a60e194fb,5TV-I05C,orderid:462283,crmid:2623105277,2020-01-26T00:44:02.000Z,call center,prd1099,1582159442,1582850642,2020-02-20T00:44:02+00:00,2020-02-28T00:44:02+00:00,Family Fun Hotels: Bucharest,Family Fun Hotels,Bucharest,standard,1,1,0,8,147.31,1178.48
c3be1798-53c8-11ea-92a9-b88a60e194fb,HHE-QRMC,orderid:106277,crmid:6301706284,2019-12-09T11:17:49.000Z,call center,prd1068,1577791069,1579259869,2019-12-31T11:17:49+00:00,2020-01-17T11:17:49+00:00,Repose Resort: Dhaka,Repose Resort,Dhaka,premium,1,1,2,17,155.11,2636.87
c3be1799-53c8-11ea-acfb-b88a60e194fb,I7Q-OOJE,orderid:556497,crmid:3585735601,2020-01-28T01:40:03.000Z,mobile,prd1097,1581903603,1582162803,2020-02-17T01:40:03+00:00,2020-02-20T01:40:03+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,standard,1,1,2,3,187.21,561.63
c3be3eac-53c8-11ea-b05a-b88a60e194fb,A1Z-BRYX,orderid:362596,crmid:7104547615,2019-12-19T15:18:37.000Z,call center,prd1173,1578928717,1579619917,2020-01-13T15:18:37+00:00,2020-01-21T15:18:37+00:00,Sapphire Suites: Kansas City,Sapphire Suites,Kansas City,standard,1,1,0,8,149.56,1196.48
c3be3ead-53c8-11ea-8e21-b88a60e194fb,VFE-0HL8,orderid:613337,crmid:5162654164,2020-01-18T03:48:30.000Z,website,prd1040,1581738510,1582343310,2020-02-15T03:48:30+00:00,2020-02-22T03:48:30+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,standard,1,1,0,7,137.81,964.67
c3be65b6-53c8-11ea-9344-b88a60e194fb,TGC-C9F8,orderid:728311,crmid:1621055737,2019-12-21T08:44:39.000Z,kiosk,prd1093,1577263479,1577436279,2019-12-25T08:44:39+00:00,2019-12-27T08:44:39+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,premium,1,1,0,2,140.61,281.22
